"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"or","1 wk ahead","Point","percent",NA,NA,0.8
"or","1 wk ahead","Bin","percent","0.0","0.1",0
"or","1 wk ahead","Bin","percent","0.1","0.2",0
"or","1 wk ahead","Bin","percent","0.2","0.3",0
"or","1 wk ahead","Bin","percent","0.3","0.4",0
"or","1 wk ahead","Bin","percent","0.4","0.5",0
"or","1 wk ahead","Bin","percent","0.5","0.6",0
"or","1 wk ahead","Bin","percent","0.6","0.7",0
"or","1 wk ahead","Bin","percent","0.7","0.8",0
"or","1 wk ahead","Bin","percent","0.8","0.9",1
"or","1 wk ahead","Bin","percent","0.9","1.0",0
"or","1 wk ahead","Bin","percent","1.0","1.1",0
"or","1 wk ahead","Bin","percent","1.1","1.2",0
"or","1 wk ahead","Bin","percent","1.2","1.3",0
"or","1 wk ahead","Bin","percent","1.3","1.4",0
"or","1 wk ahead","Bin","percent","1.4","1.5",0
"or","1 wk ahead","Bin","percent","1.5","1.6",0
"or","1 wk ahead","Bin","percent","1.6","1.7",0
"or","1 wk ahead","Bin","percent","1.7","1.8",0
"or","1 wk ahead","Bin","percent","1.8","1.9",0
"or","1 wk ahead","Bin","percent","1.9","2.0",0
"or","1 wk ahead","Bin","percent","2.0","2.1",0
"or","1 wk ahead","Bin","percent","2.1","2.2",0
"or","1 wk ahead","Bin","percent","2.2","2.3",0
"or","1 wk ahead","Bin","percent","2.3","2.4",0
"or","1 wk ahead","Bin","percent","2.4","2.5",0
"or","1 wk ahead","Bin","percent","2.5","2.6",0
"or","1 wk ahead","Bin","percent","2.6","2.7",0
"or","1 wk ahead","Bin","percent","2.7","2.8",0
"or","1 wk ahead","Bin","percent","2.8","2.9",0
"or","1 wk ahead","Bin","percent","2.9","3.0",0
"or","1 wk ahead","Bin","percent","3.0","3.1",0
"or","1 wk ahead","Bin","percent","3.1","3.2",0
"or","1 wk ahead","Bin","percent","3.2","3.3",0
"or","1 wk ahead","Bin","percent","3.3","3.4",0
"or","1 wk ahead","Bin","percent","3.4","3.5",0
"or","1 wk ahead","Bin","percent","3.5","3.6",0
"or","1 wk ahead","Bin","percent","3.6","3.7",0
"or","1 wk ahead","Bin","percent","3.7","3.8",0
"or","1 wk ahead","Bin","percent","3.8","3.9",0
"or","1 wk ahead","Bin","percent","3.9","4.0",0
"or","1 wk ahead","Bin","percent","4.0","4.1",0
"or","1 wk ahead","Bin","percent","4.1","4.2",0
"or","1 wk ahead","Bin","percent","4.2","4.3",0
"or","1 wk ahead","Bin","percent","4.3","4.4",0
"or","1 wk ahead","Bin","percent","4.4","4.5",0
"or","1 wk ahead","Bin","percent","4.5","4.6",0
"or","1 wk ahead","Bin","percent","4.6","4.7",0
"or","1 wk ahead","Bin","percent","4.7","4.8",0
"or","1 wk ahead","Bin","percent","4.8","4.9",0
"or","1 wk ahead","Bin","percent","4.9","5.0",0
"or","1 wk ahead","Bin","percent","5.0","5.1",0
"or","1 wk ahead","Bin","percent","5.1","5.2",0
"or","1 wk ahead","Bin","percent","5.2","5.3",0
"or","1 wk ahead","Bin","percent","5.3","5.4",0
"or","1 wk ahead","Bin","percent","5.4","5.5",0
"or","1 wk ahead","Bin","percent","5.5","5.6",0
"or","1 wk ahead","Bin","percent","5.6","5.7",0
"or","1 wk ahead","Bin","percent","5.7","5.8",0
"or","1 wk ahead","Bin","percent","5.8","5.9",0
"or","1 wk ahead","Bin","percent","5.9","6.0",0
"or","1 wk ahead","Bin","percent","6.0","6.1",0
"or","1 wk ahead","Bin","percent","6.1","6.2",0
"or","1 wk ahead","Bin","percent","6.2","6.3",0
"or","1 wk ahead","Bin","percent","6.3","6.4",0
"or","1 wk ahead","Bin","percent","6.4","6.5",0
"or","1 wk ahead","Bin","percent","6.5","6.6",0
"or","1 wk ahead","Bin","percent","6.6","6.7",0
"or","1 wk ahead","Bin","percent","6.7","6.8",0
"or","1 wk ahead","Bin","percent","6.8","6.9",0
"or","1 wk ahead","Bin","percent","6.9","7.0",0
"or","1 wk ahead","Bin","percent","7.0","7.1",0
"or","1 wk ahead","Bin","percent","7.1","7.2",0
"or","1 wk ahead","Bin","percent","7.2","7.3",0
"or","1 wk ahead","Bin","percent","7.3","7.4",0
"or","1 wk ahead","Bin","percent","7.4","7.5",0
"or","1 wk ahead","Bin","percent","7.5","7.6",0
"or","1 wk ahead","Bin","percent","7.6","7.7",0
"or","1 wk ahead","Bin","percent","7.7","7.8",0
"or","1 wk ahead","Bin","percent","7.8","7.9",0
"or","1 wk ahead","Bin","percent","7.9","8.0",0
"or","1 wk ahead","Bin","percent","8.0","8.1",0
"or","1 wk ahead","Bin","percent","8.1","8.2",0
"or","1 wk ahead","Bin","percent","8.2","8.3",0
"or","1 wk ahead","Bin","percent","8.3","8.4",0
"or","1 wk ahead","Bin","percent","8.4","8.5",0
"or","1 wk ahead","Bin","percent","8.5","8.6",0
"or","1 wk ahead","Bin","percent","8.6","8.7",0
"or","1 wk ahead","Bin","percent","8.7","8.8",0
"or","1 wk ahead","Bin","percent","8.8","8.9",0
"or","1 wk ahead","Bin","percent","8.9","9.0",0
"or","1 wk ahead","Bin","percent","9.0","9.1",0
"or","1 wk ahead","Bin","percent","9.1","9.2",0
"or","1 wk ahead","Bin","percent","9.2","9.3",0
"or","1 wk ahead","Bin","percent","9.3","9.4",0
"or","1 wk ahead","Bin","percent","9.4","9.5",0
"or","1 wk ahead","Bin","percent","9.5","9.6",0
"or","1 wk ahead","Bin","percent","9.6","9.7",0
"or","1 wk ahead","Bin","percent","9.7","9.8",0
"or","1 wk ahead","Bin","percent","9.8","9.9",0
"or","1 wk ahead","Bin","percent","9.9","10.0",0
"or","1 wk ahead","Bin","percent","10.0","10.1",0
"or","1 wk ahead","Bin","percent","10.1","10.2",0
"or","1 wk ahead","Bin","percent","10.2","10.3",0
"or","1 wk ahead","Bin","percent","10.3","10.4",0
"or","1 wk ahead","Bin","percent","10.4","10.5",0
"or","1 wk ahead","Bin","percent","10.5","10.6",0
"or","1 wk ahead","Bin","percent","10.6","10.7",0
"or","1 wk ahead","Bin","percent","10.7","10.8",0
"or","1 wk ahead","Bin","percent","10.8","10.9",0
"or","1 wk ahead","Bin","percent","10.9","11.0",0
"or","1 wk ahead","Bin","percent","11.0","11.1",0
"or","1 wk ahead","Bin","percent","11.1","11.2",0
"or","1 wk ahead","Bin","percent","11.2","11.3",0
"or","1 wk ahead","Bin","percent","11.3","11.4",0
"or","1 wk ahead","Bin","percent","11.4","11.5",0
"or","1 wk ahead","Bin","percent","11.5","11.6",0
"or","1 wk ahead","Bin","percent","11.6","11.7",0
"or","1 wk ahead","Bin","percent","11.7","11.8",0
"or","1 wk ahead","Bin","percent","11.8","11.9",0
"or","1 wk ahead","Bin","percent","11.9","12.0",0
"or","1 wk ahead","Bin","percent","12.0","12.1",0
"or","1 wk ahead","Bin","percent","12.1","12.2",0
"or","1 wk ahead","Bin","percent","12.2","12.3",0
"or","1 wk ahead","Bin","percent","12.3","12.4",0
"or","1 wk ahead","Bin","percent","12.4","12.5",0
"or","1 wk ahead","Bin","percent","12.5","12.6",0
"or","1 wk ahead","Bin","percent","12.6","12.7",0
"or","1 wk ahead","Bin","percent","12.7","12.8",0
"or","1 wk ahead","Bin","percent","12.8","12.9",0
"or","1 wk ahead","Bin","percent","12.9","13.0",0
"or","1 wk ahead","Bin","percent","13.0","100.0",0
"or","2 wk ahead","Point","percent",NA,NA,0.8
"or","2 wk ahead","Bin","percent","0.0","0.1",0.0276
"or","2 wk ahead","Bin","percent","0.1","0.2",0.0397
"or","2 wk ahead","Bin","percent","0.2","0.3",0.0548
"or","2 wk ahead","Bin","percent","0.3","0.4",0.0609
"or","2 wk ahead","Bin","percent","0.4","0.5",0.0692
"or","2 wk ahead","Bin","percent","0.5","0.6",0.0675
"or","2 wk ahead","Bin","percent","0.6","0.7",0.0671
"or","2 wk ahead","Bin","percent","0.7","0.8",0.0583
"or","2 wk ahead","Bin","percent","0.8","0.9",0.0565
"or","2 wk ahead","Bin","percent","0.9","1.0",0.0523
"or","2 wk ahead","Bin","percent","1.0","1.1",0.0446
"or","2 wk ahead","Bin","percent","1.1","1.2",0.0385
"or","2 wk ahead","Bin","percent","1.2","1.3",0.0392
"or","2 wk ahead","Bin","percent","1.3","1.4",0.0286
"or","2 wk ahead","Bin","percent","1.4","1.5",0.0282
"or","2 wk ahead","Bin","percent","1.5","1.6",0.0234
"or","2 wk ahead","Bin","percent","1.6","1.7",0.0217
"or","2 wk ahead","Bin","percent","1.7","1.8",0.0203
"or","2 wk ahead","Bin","percent","1.8","1.9",0.0191
"or","2 wk ahead","Bin","percent","1.9","2.0",0.0155
"or","2 wk ahead","Bin","percent","2.0","2.1",0.011
"or","2 wk ahead","Bin","percent","2.1","2.2",0.0116
"or","2 wk ahead","Bin","percent","2.2","2.3",0.0102
"or","2 wk ahead","Bin","percent","2.3","2.4",0.01
"or","2 wk ahead","Bin","percent","2.4","2.5",0.0093
"or","2 wk ahead","Bin","percent","2.5","2.6",0.0085
"or","2 wk ahead","Bin","percent","2.6","2.7",0.0082
"or","2 wk ahead","Bin","percent","2.7","2.8",0.0068
"or","2 wk ahead","Bin","percent","2.8","2.9",0.005
"or","2 wk ahead","Bin","percent","2.9","3.0",0.0057
"or","2 wk ahead","Bin","percent","3.0","3.1",0.0041
"or","2 wk ahead","Bin","percent","3.1","3.2",0.0049
"or","2 wk ahead","Bin","percent","3.2","3.3",0.0032
"or","2 wk ahead","Bin","percent","3.3","3.4",0.0032
"or","2 wk ahead","Bin","percent","3.4","3.5",0.0043
"or","2 wk ahead","Bin","percent","3.5","3.6",0.0033
"or","2 wk ahead","Bin","percent","3.6","3.7",0.0036
"or","2 wk ahead","Bin","percent","3.7","3.8",0.003
"or","2 wk ahead","Bin","percent","3.8","3.9",0.0028
"or","2 wk ahead","Bin","percent","3.9","4.0",0.0024
"or","2 wk ahead","Bin","percent","4.0","4.1",0.0028
"or","2 wk ahead","Bin","percent","4.1","4.2",0.0024
"or","2 wk ahead","Bin","percent","4.2","4.3",0.002
"or","2 wk ahead","Bin","percent","4.3","4.4",0.0021
"or","2 wk ahead","Bin","percent","4.4","4.5",0.001
"or","2 wk ahead","Bin","percent","4.5","4.6",0.0017
"or","2 wk ahead","Bin","percent","4.6","4.7",0.0018
"or","2 wk ahead","Bin","percent","4.7","4.8",0.0017
"or","2 wk ahead","Bin","percent","4.8","4.9",0.0014
"or","2 wk ahead","Bin","percent","4.9","5.0",0.002
"or","2 wk ahead","Bin","percent","5.0","5.1",0.0017
"or","2 wk ahead","Bin","percent","5.1","5.2",7e-04
"or","2 wk ahead","Bin","percent","5.2","5.3",0.0013
"or","2 wk ahead","Bin","percent","5.3","5.4",0.0011
"or","2 wk ahead","Bin","percent","5.4","5.5",9e-04
"or","2 wk ahead","Bin","percent","5.5","5.6",0.0015
"or","2 wk ahead","Bin","percent","5.6","5.7",9e-04
"or","2 wk ahead","Bin","percent","5.7","5.8",8e-04
"or","2 wk ahead","Bin","percent","5.8","5.9",6e-04
"or","2 wk ahead","Bin","percent","5.9","6.0",7e-04
"or","2 wk ahead","Bin","percent","6.0","6.1",6e-04
"or","2 wk ahead","Bin","percent","6.1","6.2",4e-04
"or","2 wk ahead","Bin","percent","6.2","6.3",5e-04
"or","2 wk ahead","Bin","percent","6.3","6.4",4e-04
"or","2 wk ahead","Bin","percent","6.4","6.5",7e-04
"or","2 wk ahead","Bin","percent","6.5","6.6",4e-04
"or","2 wk ahead","Bin","percent","6.6","6.7",6e-04
"or","2 wk ahead","Bin","percent","6.7","6.8",3e-04
"or","2 wk ahead","Bin","percent","6.8","6.9",3e-04
"or","2 wk ahead","Bin","percent","6.9","7.0",7e-04
"or","2 wk ahead","Bin","percent","7.0","7.1",5e-04
"or","2 wk ahead","Bin","percent","7.1","7.2",5e-04
"or","2 wk ahead","Bin","percent","7.2","7.3",1e-04
"or","2 wk ahead","Bin","percent","7.3","7.4",1e-04
"or","2 wk ahead","Bin","percent","7.4","7.5",3e-04
"or","2 wk ahead","Bin","percent","7.5","7.6",1e-04
"or","2 wk ahead","Bin","percent","7.6","7.7",2e-04
"or","2 wk ahead","Bin","percent","7.7","7.8",1e-04
"or","2 wk ahead","Bin","percent","7.8","7.9",6e-04
"or","2 wk ahead","Bin","percent","7.9","8.0",3e-04
"or","2 wk ahead","Bin","percent","8.0","8.1",2e-04
"or","2 wk ahead","Bin","percent","8.1","8.2",6e-04
"or","2 wk ahead","Bin","percent","8.2","8.3",0
"or","2 wk ahead","Bin","percent","8.3","8.4",0
"or","2 wk ahead","Bin","percent","8.4","8.5",1e-04
"or","2 wk ahead","Bin","percent","8.5","8.6",2e-04
"or","2 wk ahead","Bin","percent","8.6","8.7",0
"or","2 wk ahead","Bin","percent","8.7","8.8",4e-04
"or","2 wk ahead","Bin","percent","8.8","8.9",2e-04
"or","2 wk ahead","Bin","percent","8.9","9.0",0
"or","2 wk ahead","Bin","percent","9.0","9.1",1e-04
"or","2 wk ahead","Bin","percent","9.1","9.2",1e-04
"or","2 wk ahead","Bin","percent","9.2","9.3",3e-04
"or","2 wk ahead","Bin","percent","9.3","9.4",0
"or","2 wk ahead","Bin","percent","9.4","9.5",1e-04
"or","2 wk ahead","Bin","percent","9.5","9.6",1e-04
"or","2 wk ahead","Bin","percent","9.6","9.7",2e-04
"or","2 wk ahead","Bin","percent","9.7","9.8",1e-04
"or","2 wk ahead","Bin","percent","9.8","9.9",1e-04
"or","2 wk ahead","Bin","percent","9.9","10.0",0
"or","2 wk ahead","Bin","percent","10.0","10.1",1e-04
"or","2 wk ahead","Bin","percent","10.1","10.2",3e-04
"or","2 wk ahead","Bin","percent","10.2","10.3",1e-04
"or","2 wk ahead","Bin","percent","10.3","10.4",0
"or","2 wk ahead","Bin","percent","10.4","10.5",1e-04
"or","2 wk ahead","Bin","percent","10.5","10.6",4e-04
"or","2 wk ahead","Bin","percent","10.6","10.7",2e-04
"or","2 wk ahead","Bin","percent","10.7","10.8",1e-04
"or","2 wk ahead","Bin","percent","10.8","10.9",3e-04
"or","2 wk ahead","Bin","percent","10.9","11.0",1e-04
"or","2 wk ahead","Bin","percent","11.0","11.1",1e-04
"or","2 wk ahead","Bin","percent","11.1","11.2",1e-04
"or","2 wk ahead","Bin","percent","11.2","11.3",1e-04
"or","2 wk ahead","Bin","percent","11.3","11.4",1e-04
"or","2 wk ahead","Bin","percent","11.4","11.5",0
"or","2 wk ahead","Bin","percent","11.5","11.6",1e-04
"or","2 wk ahead","Bin","percent","11.6","11.7",0
"or","2 wk ahead","Bin","percent","11.7","11.8",0
"or","2 wk ahead","Bin","percent","11.8","11.9",0
"or","2 wk ahead","Bin","percent","11.9","12.0",1e-04
"or","2 wk ahead","Bin","percent","12.0","12.1",2e-04
"or","2 wk ahead","Bin","percent","12.1","12.2",0
"or","2 wk ahead","Bin","percent","12.2","12.3",1e-04
"or","2 wk ahead","Bin","percent","12.3","12.4",0
"or","2 wk ahead","Bin","percent","12.4","12.5",0
"or","2 wk ahead","Bin","percent","12.5","12.6",1e-04
"or","2 wk ahead","Bin","percent","12.6","12.7",0
"or","2 wk ahead","Bin","percent","12.7","12.8",0
"or","2 wk ahead","Bin","percent","12.8","12.9",0
"or","2 wk ahead","Bin","percent","12.9","13.0",0
"or","2 wk ahead","Bin","percent","13.0","100.0",0.0036
"or","3 wk ahead","Point","percent",NA,NA,0.9
"or","3 wk ahead","Bin","percent","0.0","0.1",0.0464092818563713
"or","3 wk ahead","Bin","percent","0.1","0.2",0.0480096019203841
"or","3 wk ahead","Bin","percent","0.2","0.3",0.0545109021804361
"or","3 wk ahead","Bin","percent","0.3","0.4",0.0693138627725545
"or","3 wk ahead","Bin","percent","0.4","0.5",0.0634126825365073
"or","3 wk ahead","Bin","percent","0.5","0.6",0.0604120824164833
"or","3 wk ahead","Bin","percent","0.6","0.7",0.0568113622724545
"or","3 wk ahead","Bin","percent","0.7","0.8",0.0516103220644129
"or","3 wk ahead","Bin","percent","0.8","0.9",0.0475095019003801
"or","3 wk ahead","Bin","percent","0.9","1.0",0.0415083016603321
"or","3 wk ahead","Bin","percent","1.0","1.1",0.0423084616923385
"or","3 wk ahead","Bin","percent","1.1","1.2",0.0371074214842969
"or","3 wk ahead","Bin","percent","1.2","1.3",0.0293058611722344
"or","3 wk ahead","Bin","percent","1.3","1.4",0.03000600120024
"or","3 wk ahead","Bin","percent","1.4","1.5",0.0251050210042008
"or","3 wk ahead","Bin","percent","1.5","1.6",0.021004200840168
"or","3 wk ahead","Bin","percent","1.6","1.7",0.0183036607321464
"or","3 wk ahead","Bin","percent","1.7","1.8",0.0194038807761552
"or","3 wk ahead","Bin","percent","1.8","1.9",0.0166033206641328
"or","3 wk ahead","Bin","percent","1.9","2.0",0.0157031406281256
"or","3 wk ahead","Bin","percent","2.0","2.1",0.0124024804960992
"or","3 wk ahead","Bin","percent","2.1","2.2",0.0136027205441088
"or","3 wk ahead","Bin","percent","2.2","2.3",0.0106021204240848
"or","3 wk ahead","Bin","percent","2.3","2.4",0.0109021804360872
"or","3 wk ahead","Bin","percent","2.4","2.5",0.00810162032406481
"or","3 wk ahead","Bin","percent","2.5","2.6",0.00770154030806161
"or","3 wk ahead","Bin","percent","2.6","2.7",0.00740148029605921
"or","3 wk ahead","Bin","percent","2.7","2.8",0.00610122024404881
"or","3 wk ahead","Bin","percent","2.8","2.9",0.00690138027605521
