"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"ct","3 wk ahead","Bin","percent","0.4","0.5",0.0018
"ct","3 wk ahead","Bin","percent","0.5","0.6",0.0025
"ct","3 wk ahead","Bin","percent","0.6","0.7",0.0032
"ct","3 wk ahead","Bin","percent","0.7","0.8",0.0038
"ct","3 wk ahead","Bin","percent","0.8","0.9",0.0052
"ct","3 wk ahead","Bin","percent","0.9","1.0",0.0067
"ct","3 wk ahead","Bin","percent","1.0","1.1",0.0076
"ct","3 wk ahead","Bin","percent","1.1","1.2",0.0085
"ct","3 wk ahead","Bin","percent","1.2","1.3",0.0097
"ct","3 wk ahead","Bin","percent","1.3","1.4",0.0115
"ct","3 wk ahead","Bin","percent","1.4","1.5",0.0114
"ct","3 wk ahead","Bin","percent","1.5","1.6",0.0143
"ct","3 wk ahead","Bin","percent","1.6","1.7",0.0155
"ct","3 wk ahead","Bin","percent","1.7","1.8",0.0166
"ct","3 wk ahead","Bin","percent","1.8","1.9",0.0196
"ct","3 wk ahead","Bin","percent","1.9","2.0",0.0185
"ct","3 wk ahead","Bin","percent","2.0","2.1",0.0229
"ct","3 wk ahead","Bin","percent","2.1","2.2",0.0235
"ct","3 wk ahead","Bin","percent","2.2","2.3",0.0241
"ct","3 wk ahead","Bin","percent","2.3","2.4",0.0259
"ct","3 wk ahead","Bin","percent","2.4","2.5",0.027
"ct","3 wk ahead","Bin","percent","2.5","2.6",0.0277
"ct","3 wk ahead","Bin","percent","2.6","2.7",0.0275
"ct","3 wk ahead","Bin","percent","2.7","2.8",0.0273
"ct","3 wk ahead","Bin","percent","2.8","2.9",0.0275
"ct","3 wk ahead","Bin","percent","2.9","3.0",0.0239
"ct","3 wk ahead","Bin","percent","3.0","3.1",0.0235
"ct","3 wk ahead","Bin","percent","3.1","3.2",0.0269
"ct","3 wk ahead","Bin","percent","3.2","3.3",0.0243
"ct","3 wk ahead","Bin","percent","3.3","3.4",0.0262
"ct","3 wk ahead","Bin","percent","3.4","3.5",0.0242
"ct","3 wk ahead","Bin","percent","3.5","3.6",0.0219
"ct","3 wk ahead","Bin","percent","3.6","3.7",0.0218
"ct","3 wk ahead","Bin","percent","3.7","3.8",0.0236
"ct","3 wk ahead","Bin","percent","3.8","3.9",0.0246
"ct","3 wk ahead","Bin","percent","3.9","4.0",0.0215
"ct","3 wk ahead","Bin","percent","4.0","4.1",0.0196
"ct","3 wk ahead","Bin","percent","4.1","4.2",0.0204
"ct","3 wk ahead","Bin","percent","4.2","4.3",0.0166
"ct","3 wk ahead","Bin","percent","4.3","4.4",0.019
"ct","3 wk ahead","Bin","percent","4.4","4.5",0.0164
"ct","3 wk ahead","Bin","percent","4.5","4.6",0.019
"ct","3 wk ahead","Bin","percent","4.6","4.7",0.0168
"ct","3 wk ahead","Bin","percent","4.7","4.8",0.0134
"ct","3 wk ahead","Bin","percent","4.8","4.9",0.0132
"ct","3 wk ahead","Bin","percent","4.9","5.0",0.0138
"ct","3 wk ahead","Bin","percent","5.0","5.1",0.0117
"ct","3 wk ahead","Bin","percent","5.1","5.2",0.0113
"ct","3 wk ahead","Bin","percent","5.2","5.3",0.0121
"ct","3 wk ahead","Bin","percent","5.3","5.4",0.0108
"ct","3 wk ahead","Bin","percent","5.4","5.5",0.0084
"ct","3 wk ahead","Bin","percent","5.5","5.6",0.0102
"ct","3 wk ahead","Bin","percent","5.6","5.7",0.0088
"ct","3 wk ahead","Bin","percent","5.7","5.8",0.0079
"ct","3 wk ahead","Bin","percent","5.8","5.9",0.0091
"ct","3 wk ahead","Bin","percent","5.9","6.0",0.0068
"ct","3 wk ahead","Bin","percent","6.0","6.1",0.007
"ct","3 wk ahead","Bin","percent","6.1","6.2",0.006
"ct","3 wk ahead","Bin","percent","6.2","6.3",0.0059
"ct","3 wk ahead","Bin","percent","6.3","6.4",0.006
"ct","3 wk ahead","Bin","percent","6.4","6.5",0.0052
"ct","3 wk ahead","Bin","percent","6.5","6.6",0.0048
"ct","3 wk ahead","Bin","percent","6.6","6.7",0.003
"ct","3 wk ahead","Bin","percent","6.7","6.8",0.0043
"ct","3 wk ahead","Bin","percent","6.8","6.9",0.0043
"ct","3 wk ahead","Bin","percent","6.9","7.0",0.0034
"ct","3 wk ahead","Bin","percent","7.0","7.1",0.0028
"ct","3 wk ahead","Bin","percent","7.1","7.2",0.0024
"ct","3 wk ahead","Bin","percent","7.2","7.3",0.0031
"ct","3 wk ahead","Bin","percent","7.3","7.4",0.0016
"ct","3 wk ahead","Bin","percent","7.4","7.5",0.0014
"ct","3 wk ahead","Bin","percent","7.5","7.6",0.0021
"ct","3 wk ahead","Bin","percent","7.6","7.7",0.0016
"ct","3 wk ahead","Bin","percent","7.7","7.8",9e-04
"ct","3 wk ahead","Bin","percent","7.8","7.9",9e-04
"ct","3 wk ahead","Bin","percent","7.9","8.0",7e-04
"ct","3 wk ahead","Bin","percent","8.0","8.1",0.0012
"ct","3 wk ahead","Bin","percent","8.1","8.2",0.0014
"ct","3 wk ahead","Bin","percent","8.2","8.3",9e-04
"ct","3 wk ahead","Bin","percent","8.3","8.4",8e-04
"ct","3 wk ahead","Bin","percent","8.4","8.5",5e-04
"ct","3 wk ahead","Bin","percent","8.5","8.6",7e-04
"ct","3 wk ahead","Bin","percent","8.6","8.7",9e-04
"ct","3 wk ahead","Bin","percent","8.7","8.8",5e-04
"ct","3 wk ahead","Bin","percent","8.8","8.9",3e-04
"ct","3 wk ahead","Bin","percent","8.9","9.0",3e-04
"ct","3 wk ahead","Bin","percent","9.0","9.1",2e-04
"ct","3 wk ahead","Bin","percent","9.1","9.2",3e-04
"ct","3 wk ahead","Bin","percent","9.2","9.3",3e-04
"ct","3 wk ahead","Bin","percent","9.3","9.4",5e-04
"ct","3 wk ahead","Bin","percent","9.4","9.5",3e-04
"ct","3 wk ahead","Bin","percent","9.5","9.6",1e-04
"ct","3 wk ahead","Bin","percent","9.6","9.7",1e-04
"ct","3 wk ahead","Bin","percent","9.7","9.8",2e-04
"ct","3 wk ahead","Bin","percent","9.8","9.9",5e-04
"ct","3 wk ahead","Bin","percent","9.9","10.0",1e-04
"ct","3 wk ahead","Bin","percent","10.0","10.1",5e-04
"ct","3 wk ahead","Bin","percent","10.1","10.2",2e-04
"ct","3 wk ahead","Bin","percent","10.2","10.3",0
"ct","3 wk ahead","Bin","percent","10.3","10.4",3e-04
"ct","3 wk ahead","Bin","percent","10.4","10.5",0
"ct","3 wk ahead","Bin","percent","10.5","10.6",1e-04
"ct","3 wk ahead","Bin","percent","10.6","10.7",1e-04
"ct","3 wk ahead","Bin","percent","10.7","10.8",1e-04
"ct","3 wk ahead","Bin","percent","10.8","10.9",0
"ct","3 wk ahead","Bin","percent","10.9","11.0",1e-04
"ct","3 wk ahead","Bin","percent","11.0","11.1",0
"ct","3 wk ahead","Bin","percent","11.1","11.2",3e-04
"ct","3 wk ahead","Bin","percent","11.2","11.3",1e-04
"ct","3 wk ahead","Bin","percent","11.3","11.4",0
"ct","3 wk ahead","Bin","percent","11.4","11.5",0
"ct","3 wk ahead","Bin","percent","11.5","11.6",0
"ct","3 wk ahead","Bin","percent","11.6","11.7",0
"ct","3 wk ahead","Bin","percent","11.7","11.8",2e-04
"ct","3 wk ahead","Bin","percent","11.8","11.9",0
"ct","3 wk ahead","Bin","percent","11.9","12.0",0
"ct","3 wk ahead","Bin","percent","12.0","12.1",0
"ct","3 wk ahead","Bin","percent","12.1","12.2",0
"ct","3 wk ahead","Bin","percent","12.2","12.3",0
"ct","3 wk ahead","Bin","percent","12.3","12.4",0
"ct","3 wk ahead","Bin","percent","12.4","12.5",0
"ct","3 wk ahead","Bin","percent","12.5","12.6",0
"ct","3 wk ahead","Bin","percent","12.6","12.7",0
"ct","3 wk ahead","Bin","percent","12.7","12.8",0
"ct","3 wk ahead","Bin","percent","12.8","12.9",0
"ct","3 wk ahead","Bin","percent","12.9","13.0",0
"ct","3 wk ahead","Bin","percent","13.0","100.0",2e-04
"ct","4 wk ahead","Point","percent",NA,NA,3.3
"ct","4 wk ahead","Bin","percent","0.0","0.1",0.0017
"ct","4 wk ahead","Bin","percent","0.1","0.2",0.0012
"ct","4 wk ahead","Bin","percent","0.2","0.3",0.0013
"ct","4 wk ahead","Bin","percent","0.3","0.4",0.0031
"ct","4 wk ahead","Bin","percent","0.4","0.5",0.0027
"ct","4 wk ahead","Bin","percent","0.5","0.6",0.0043
"ct","4 wk ahead","Bin","percent","0.6","0.7",0.0043
"ct","4 wk ahead","Bin","percent","0.7","0.8",0.0058
"ct","4 wk ahead","Bin","percent","0.8","0.9",0.0057
"ct","4 wk ahead","Bin","percent","0.9","1.0",0.0077
"ct","4 wk ahead","Bin","percent","1.0","1.1",0.0091
"ct","4 wk ahead","Bin","percent","1.1","1.2",0.0105
"ct","4 wk ahead","Bin","percent","1.2","1.3",0.0107
"ct","4 wk ahead","Bin","percent","1.3","1.4",0.0152
"ct","4 wk ahead","Bin","percent","1.4","1.5",0.0133
"ct","4 wk ahead","Bin","percent","1.5","1.6",0.0135
"ct","4 wk ahead","Bin","percent","1.6","1.7",0.017
"ct","4 wk ahead","Bin","percent","1.7","1.8",0.0195
"ct","4 wk ahead","Bin","percent","1.8","1.9",0.0186
"ct","4 wk ahead","Bin","percent","1.9","2.0",0.0195
"ct","4 wk ahead","Bin","percent","2.0","2.1",0.0223
"ct","4 wk ahead","Bin","percent","2.1","2.2",0.0209
"ct","4 wk ahead","Bin","percent","2.2","2.3",0.0216
"ct","4 wk ahead","Bin","percent","2.3","2.4",0.0233
"ct","4 wk ahead","Bin","percent","2.4","2.5",0.0235
"ct","4 wk ahead","Bin","percent","2.5","2.6",0.0225
"ct","4 wk ahead","Bin","percent","2.6","2.7",0.0223
"ct","4 wk ahead","Bin","percent","2.7","2.8",0.0228
"ct","4 wk ahead","Bin","percent","2.8","2.9",0.024
"ct","4 wk ahead","Bin","percent","2.9","3.0",0.0267
"ct","4 wk ahead","Bin","percent","3.0","3.1",0.0244
"ct","4 wk ahead","Bin","percent","3.1","3.2",0.0208
"ct","4 wk ahead","Bin","percent","3.2","3.3",0.0235
"ct","4 wk ahead","Bin","percent","3.3","3.4",0.0217
"ct","4 wk ahead","Bin","percent","3.4","3.5",0.024
"ct","4 wk ahead","Bin","percent","3.5","3.6",0.0213
"ct","4 wk ahead","Bin","percent","3.6","3.7",0.0205
"ct","4 wk ahead","Bin","percent","3.7","3.8",0.024
"ct","4 wk ahead","Bin","percent","3.8","3.9",0.0214
"ct","4 wk ahead","Bin","percent","3.9","4.0",0.0218
"ct","4 wk ahead","Bin","percent","4.0","4.1",0.0201
"ct","4 wk ahead","Bin","percent","4.1","4.2",0.0211
"ct","4 wk ahead","Bin","percent","4.2","4.3",0.0171
"ct","4 wk ahead","Bin","percent","4.3","4.4",0.018
"ct","4 wk ahead","Bin","percent","4.4","4.5",0.0169
"ct","4 wk ahead","Bin","percent","4.5","4.6",0.0161
"ct","4 wk ahead","Bin","percent","4.6","4.7",0.0148
"ct","4 wk ahead","Bin","percent","4.7","4.8",0.0136
"ct","4 wk ahead","Bin","percent","4.8","4.9",0.0142
"ct","4 wk ahead","Bin","percent","4.9","5.0",0.0123
"ct","4 wk ahead","Bin","percent","5.0","5.1",0.013
"ct","4 wk ahead","Bin","percent","5.1","5.2",0.0125
"ct","4 wk ahead","Bin","percent","5.2","5.3",0.0114
"ct","4 wk ahead","Bin","percent","5.3","5.4",0.012
"ct","4 wk ahead","Bin","percent","5.4","5.5",0.0099
"ct","4 wk ahead","Bin","percent","5.5","5.6",0.0088
"ct","4 wk ahead","Bin","percent","5.6","5.7",0.0091
"ct","4 wk ahead","Bin","percent","5.7","5.8",0.0073
"ct","4 wk ahead","Bin","percent","5.8","5.9",0.0095
"ct","4 wk ahead","Bin","percent","5.9","6.0",0.0064
"ct","4 wk ahead","Bin","percent","6.0","6.1",0.0074
"ct","4 wk ahead","Bin","percent","6.1","6.2",0.0057
"ct","4 wk ahead","Bin","percent","6.2","6.3",0.0064
"ct","4 wk ahead","Bin","percent","6.3","6.4",0.0057
"ct","4 wk ahead","Bin","percent","6.4","6.5",0.0053
"ct","4 wk ahead","Bin","percent","6.5","6.6",0.0059
"ct","4 wk ahead","Bin","percent","6.6","6.7",0.0045
"ct","4 wk ahead","Bin","percent","6.7","6.8",0.0045
"ct","4 wk ahead","Bin","percent","6.8","6.9",0.0031
"ct","4 wk ahead","Bin","percent","6.9","7.0",0.0037
"ct","4 wk ahead","Bin","percent","7.0","7.1",0.0035
"ct","4 wk ahead","Bin","percent","7.1","7.2",0.0027
"ct","4 wk ahead","Bin","percent","7.2","7.3",0.0036
"ct","4 wk ahead","Bin","percent","7.3","7.4",0.0017
"ct","4 wk ahead","Bin","percent","7.4","7.5",0.0025
"ct","4 wk ahead","Bin","percent","7.5","7.6",0.0021
"ct","4 wk ahead","Bin","percent","7.6","7.7",0.0019
"ct","4 wk ahead","Bin","percent","7.7","7.8",0.0016
"ct","4 wk ahead","Bin","percent","7.8","7.9",0.002
"ct","4 wk ahead","Bin","percent","7.9","8.0",0.0016
"ct","4 wk ahead","Bin","percent","8.0","8.1",0.0016
"ct","4 wk ahead","Bin","percent","8.1","8.2",0.0013
"ct","4 wk ahead","Bin","percent","8.2","8.3",0.0014
"ct","4 wk ahead","Bin","percent","8.3","8.4",0.0016
"ct","4 wk ahead","Bin","percent","8.4","8.5",0.0013
"ct","4 wk ahead","Bin","percent","8.5","8.6",0.0017
"ct","4 wk ahead","Bin","percent","8.6","8.7",0.0011
"ct","4 wk ahead","Bin","percent","8.7","8.8",0.0015
"ct","4 wk ahead","Bin","percent","8.8","8.9",0.001
"ct","4 wk ahead","Bin","percent","8.9","9.0",3e-04
"ct","4 wk ahead","Bin","percent","9.0","9.1",0.001
"ct","4 wk ahead","Bin","percent","9.1","9.2",8e-04
"ct","4 wk ahead","Bin","percent","9.2","9.3",9e-04
"ct","4 wk ahead","Bin","percent","9.3","9.4",2e-04
"ct","4 wk ahead","Bin","percent","9.4","9.5",6e-04
"ct","4 wk ahead","Bin","percent","9.5","9.6",4e-04
"ct","4 wk ahead","Bin","percent","9.6","9.7",3e-04
"ct","4 wk ahead","Bin","percent","9.7","9.8",3e-04
"ct","4 wk ahead","Bin","percent","9.8","9.9",2e-04
"ct","4 wk ahead","Bin","percent","9.9","10.0",3e-04
"ct","4 wk ahead","Bin","percent","10.0","10.1",3e-04
"ct","4 wk ahead","Bin","percent","10.1","10.2",4e-04
"ct","4 wk ahead","Bin","percent","10.2","10.3",3e-04
"ct","4 wk ahead","Bin","percent","10.3","10.4",2e-04
"ct","4 wk ahead","Bin","percent","10.4","10.5",5e-04
"ct","4 wk ahead","Bin","percent","10.5","10.6",1e-04
"ct","4 wk ahead","Bin","percent","10.6","10.7",2e-04
"ct","4 wk ahead","Bin","percent","10.7","10.8",1e-04
"ct","4 wk ahead","Bin","percent","10.8","10.9",5e-04
"ct","4 wk ahead","Bin","percent","10.9","11.0",4e-04
"ct","4 wk ahead","Bin","percent","11.0","11.1",2e-04
"ct","4 wk ahead","Bin","percent","11.1","11.2",1e-04
"ct","4 wk ahead","Bin","percent","11.2","11.3",0
"ct","4 wk ahead","Bin","percent","11.3","11.4",0
"ct","4 wk ahead","Bin","percent","11.4","11.5",1e-04
"ct","4 wk ahead","Bin","percent","11.5","11.6",1e-04
"ct","4 wk ahead","Bin","percent","11.6","11.7",1e-04
"ct","4 wk ahead","Bin","percent","11.7","11.8",0
"ct","4 wk ahead","Bin","percent","11.8","11.9",0
"ct","4 wk ahead","Bin","percent","11.9","12.0",1e-04
"ct","4 wk ahead","Bin","percent","12.0","12.1",1e-04
"ct","4 wk ahead","Bin","percent","12.1","12.2",1e-04
"ct","4 wk ahead","Bin","percent","12.2","12.3",0
"ct","4 wk ahead","Bin","percent","12.3","12.4",2e-04
"ct","4 wk ahead","Bin","percent","12.4","12.5",0
"ct","4 wk ahead","Bin","percent","12.5","12.6",0
"ct","4 wk ahead","Bin","percent","12.6","12.7",1e-04
"ct","4 wk ahead","Bin","percent","12.7","12.8",0
"ct","4 wk ahead","Bin","percent","12.8","12.9",0
"ct","4 wk ahead","Bin","percent","12.9","13.0",1e-04
"ct","4 wk ahead","Bin","percent","13.0","100.0",4e-04
